1.479600e-05 2.895462e-11 1.479600e-05 8.878376e-03 
1.489600e-05 2.877698e-11 1.489600e-05 8.876588e-03 
1.499600e-05 2.895462e-11 1.499600e-05 8.874799e-03 
1.509600e-05 2.895462e-11 1.509600e-05 8.873011e-03 
1.519600e-05 2.930989e-11 1.519600e-05 8.871222e-03 
1.529600e-05 2.877698e-11 1.529600e-05 8.869432e-03 
1.539600e-05 2.895462e-11 1.539600e-05 8.867643e-03 
1.549600e-05 2.930989e-11 1.549600e-05 8.865854e-03 
1.559600e-05 2.930989e-11 1.559600e-05 8.864064e-03 
1.569600e-05 2.895462e-11 1.569600e-05 8.862274e-03 
1.579600e-05 2.895462e-11 1.579600e-05 8.860484e-03 
1.589600e-05 2.895462e-11 1.589600e-05 8.858693e-03 
1.599600e-05 2.913225e-11 1.599600e-05 8.856903e-03 
1.609600e-05 2.930989e-11 1.609600e-05 8.855112e-03 
1.619600e-05 2.913225e-11 1.619600e-05 8.853321e-03 
1.629600e-05 2.913225e-11 1.629600e-05 8.851530e-03 
1.639600e-05 2.913225e-11 1.639600e-05 8.849739e-03 
1.649600e-05 2.895462e-11 1.649600e-05 8.847947e-03 
1.659600e-05 2.913225e-11 1.659600e-05 8.846156e-03 
1.669600e-05 2.913225e-11 1.669600e-05 8.844364e-03 
1.679600e-05 2.895462e-11 1.679600e-05 8.842572e-03 
1.689600e-05 2.877698e-11 1.689600e-05 8.840779e-03 
1.699600e-05 2.913225e-11 1.699600e-05 8.838987e-03 
1.709600e-05 2.895462e-11 1.709600e-05 8.837194e-03 
1.719600e-05 2.877698e-11 1.719600e-05 8.835401e-03 
1.729600e-05 2.895462e-11 1.729600e-05 8.833608e-03 
1.739600e-05 2.895462e-11 1.739600e-05 8.831815e-03 
1.749600e-05 2.895462e-11 1.749600e-05 8.830022e-03 
1.759600e-05 2.895462e-11 1.759600e-05 8.828228e-03 
1.769600e-05 2.895462e-11 1.769600e-05 8.826434e-03 
1.779600e-05 2.895462e-11 1.779600e-05 8.824640e-03 
1.789600e-05 2.895462e-11 1.789600e-05 8.822846e-03 
1.799600e-05 2.877698e-11 1.799600e-05 8.821052e-03 
1.809600e-05 2.895462e-11 1.809600e-05 8.819257e-03 
1.819600e-05 2.913225e-11 1.819600e-05 8.817462e-03 
1.829600e-05 2.877698e-11 1.829600e-05 8.815667e-03 
1.839600e-05 2.913225e-11 1.839600e-05 8.813872e-03 
1.849600e-05 2.877698e-11 1.849600e-05 8.812077e-03 
1.859600e-05 2.913225e-11 1.859600e-05 8.810281e-03 
1.869600e-05 2.895462e-11 1.869600e-05 8.808485e-03 
1.879600e-05 2.913225e-11 1.879600e-05 8.806690e-03 
1.889600e-05 2.895462e-11 1.889600e-05 8.804893e-03 
1.899600e-05 2.895462e-11 1.899600e-05 8.803097e-03 
1.909600e-05 2.913225e-11 1.909600e-05 8.801301e-03 
1.919600e-05 2.895462e-11 1.919600e-05 8.799504e-03 
1.929600e-05 2.895462e-11 1.929600e-05 8.797707e-03 
1.939600e-05 2.877698e-11 1.939600e-05 8.795910e-03 
1.949600e-05 2.913225e-11 1.949600e-05 8.794113e-03 
1.959600e-05 2.877698e-11 1.959600e-05 8.792316e-03 
1.969600e-05 2.895462e-11 1.969600e-05 8.790518e-03 
1.979600e-05 2.913225e-11 1.979600e-05 8.788720e-03 
1.989600e-05 2.877698e-11 1.989600e-05 8.786922e-03 
1.999600e-05 2.859935e-11 1.999600e-05 8.785124e-03 
2.009600e-05 2.877698e-11 2.009600e-05 8.783326e-03 
2.019600e-05 2.895462e-11 2.019600e-05 8.781527e-03 
2.029600e-05 2.913225e-11 2.029600e-05 8.779728e-03 
