7.359143e-07 -2.832927e-06 7.359143e-07 -2.833619e-08 
7.424421e-07 -2.881374e-06 7.424421e-07 -2.882084e-08 
7.490255e-07 -2.930666e-06 7.490255e-07 -2.931395e-08 
7.556650e-07 -2.980819e-06 7.556650e-07 -2.981568e-08 
7.623612e-07 -3.031848e-06 7.623612e-07 -3.032616e-08 
7.691144e-07 -3.083767e-06 7.691144e-07 -3.084556e-08 
7.759252e-07 -3.136593e-06 7.759252e-07 -3.137402e-08 
7.827941e-07 -3.190341e-06 7.827941e-07 -3.191172e-08 
7.897217e-07 -3.245028e-06 7.897217e-07 -3.245880e-08 
7.967084e-07 -3.300669e-06 7.967084e-07 -3.301543e-08 
8.037547e-07 -3.357281e-06 8.037547e-07 -3.358179e-08 
8.108613e-07 -3.414881e-06 8.108613e-07 -3.415803e-08 
8.180286e-07 -3.473487e-06 8.180286e-07 -3.474433e-08 
8.252571e-07 -3.533116e-06 8.252571e-07 -3.534087e-08 
8.325475e-07 -3.593786e-06 8.325475e-07 -3.594782e-08 
8.399002e-07 -3.655515e-06 8.399002e-07 -3.656537e-08 
8.473158e-07 -3.718321e-06 8.473158e-07 -3.719370e-08 
8.547948e-07 -3.782224e-06 8.547948e-07 -3.783301e-08 
8.623378e-07 -3.847242e-06 8.623378e-07 -3.848347e-08 
8.699455e-07 -3.913395e-06 8.699455e-07 -3.914529e-08 
8.776182e-07 -3.980702e-06 8.776182e-07 -3.981866e-08 
8.853567e-07 -4.049185e-06 8.853567e-07 -4.050379e-08 
8.931615e-07 -4.118862e-06 8.931615e-07 -4.120088e-08 
9.010331e-07 -4.189756e-06 9.010331e-07 -4.191013e-08 
9.089722e-07 -4.261887e-06 9.089722e-07 -4.263177e-08 
9.169794e-07 -4.335277e-06 9.169794e-07 -4.336601e-08 
9.250552e-07 -4.409948e-06 9.250552e-07 -4.411307e-08 
9.332003e-07 -4.485922e-06 9.332003e-07 -4.487316e-08 
9.414152e-07 -4.563222e-06 9.414152e-07 -4.564653e-08 
9.497007e-07 -4.641871e-06 9.497007e-07 -4.643339e-08 
9.580572e-07 -4.721892e-06 9.580572e-07 -4.723399e-08 
9.664855e-07 -4.803310e-06 9.664855e-07 -4.804856e-08 
9.749861e-07 -4.886149e-06 9.749861e-07 -4.887736e-08 
9.835597e-07 -4.970434e-06 9.835597e-07 -4.972062e-08 
9.925544e-07 -5.059666e-06 9.925544e-07 -5.061339e-08 
1.000000e-06 -5.134085e-06 1.000000e-06 -5.135795e-08 
1.001799e-06 -5.152097e-06 1.001799e-06 -5.153816e-08 
1.005397e-06 -5.188252e-06 1.005397e-06 -5.189989e-08 
1.012255e-06 -5.257634e-06 1.012255e-06 -5.259406e-08 
1.025970e-06 -5.398279e-06 1.025970e-06 -5.400122e-08 
1.053401e-06 -5.687088e-06 1.053401e-06 -5.689079e-08 
1.108263e-06 -6.294791e-06 1.108263e-06 -6.297090e-08 
1.217987e-06 -7.630521e-06 1.217987e-06 -7.633504e-08 
1.437434e-06 -1.078326e-05 1.437434e-06 -1.078790e-07 
1.876330e-06 -1.901365e-05 1.876330e-06 -1.902298e-07 
1.895410e-06 -1.937493e-05 1.895410e-06 -1.938462e-07 
1.918504e-06 -1.981755e-05 1.918504e-06 -1.982768e-07 
1.949766e-06 -2.042647e-05 1.949766e-06 -2.043721e-07 
1.995455e-06 -2.133723e-05 1.995455e-06 -2.134890e-07 
2.000000e-06 -2.142804e-05 2.000000e-06 -2.143980e-07 
2.001437e-06 -2.145676e-05 2.001437e-06 -2.146855e-07 
2.004310e-06 -2.151428e-05 2.004310e-06 -2.152614e-07 
2.010056e-06 -2.162966e-05 2.010056e-06 -2.164164e-07 
2.021548e-06 -2.186173e-05 2.021548e-06 -2.187395e-07 
