3.196000e-06 5.661574e-02 3.196000e-06 -3.612898e-11 
3.296000e-06 5.838347e-02 3.296000e-06 -3.612493e-11 
3.396000e-06 6.015095e-02 3.396000e-06 -3.612098e-11 
3.496000e-06 6.191820e-02 3.496000e-06 -3.611715e-11 
3.596000e-06 6.368521e-02 3.596000e-06 -3.611341e-11 
3.696000e-06 6.545199e-02 3.696000e-06 -3.610977e-11 
3.796000e-06 6.721856e-02 3.796000e-06 -3.610622e-11 
3.896000e-06 6.898490e-02 3.896000e-06 -3.610276e-11 
3.996000e-06 7.075103e-02 3.996000e-06 -3.609938e-11 
4.096000e-06 7.251696e-02 4.096000e-06 -3.609608e-11 
4.196000e-06 7.428268e-02 4.196000e-06 -3.609285e-11 
4.296000e-06 7.604821e-02 4.296000e-06 -3.608969e-11 
4.396000e-06 7.781354e-02 4.396000e-06 -3.608660e-11 
4.496000e-06 7.957867e-02 4.496000e-06 -3.608357e-11 
4.596000e-06 8.134363e-02 4.596000e-06 -3.608061e-11 
4.696000e-06 8.310839e-02 4.696000e-06 -3.607770e-11 
4.796000e-06 8.487298e-02 4.796000e-06 -3.607486e-11 
4.896000e-06 8.663739e-02 4.896000e-06 -3.607206e-11 
4.996000e-06 8.840163e-02 4.996000e-06 -3.606932e-11 
5.096000e-06 9.016569e-02 5.096000e-06 -3.606663e-11 
5.196000e-06 9.192959e-02 5.196000e-06 -3.606398e-11 
5.296000e-06 9.369332e-02 5.296000e-06 -3.606139e-11 
5.396000e-06 9.545688e-02 5.396000e-06 -3.605883e-11 
5.496000e-06 9.722029e-02 5.496000e-06 -3.605632e-11 
5.596000e-06 9.898353e-02 5.596000e-06 -3.605386e-11 
5.696000e-06 1.007466e-01 5.696000e-06 -3.605143e-11 
5.796000e-06 1.025096e-01 5.796000e-06 -3.604904e-11 
5.896000e-06 1.042723e-01 5.896000e-06 -3.604669e-11 
5.996000e-06 1.060350e-01 5.996000e-06 -3.604437e-11 
6.096000e-06 1.077975e-01 6.096000e-06 -3.604209e-11 
6.196000e-06 1.095598e-01 6.196000e-06 -3.603985e-11 
6.296000e-06 1.113220e-01 6.296000e-06 -3.603763e-11 
6.396000e-06 1.130841e-01 6.396000e-06 -3.603545e-11 
6.496000e-06 1.148460e-01 6.496000e-06 -3.603330e-11 
6.596000e-06 1.166078e-01 6.596000e-06 -3.603118e-11 
6.696000e-06 1.183694e-01 6.696000e-06 -3.602908e-11 
6.796000e-06 1.201309e-01 6.796000e-06 -3.602702e-11 
6.896000e-06 1.218923e-01 6.896000e-06 -3.602498e-11 
6.996000e-06 1.236535e-01 6.996000e-06 -3.602297e-11 
7.096000e-06 1.254146e-01 7.096000e-06 -3.602099e-11 
7.196000e-06 1.271756e-01 7.196000e-06 -3.601903e-11 
7.296000e-06 1.289364e-01 7.296000e-06 -3.601709e-11 
7.396000e-06 1.306971e-01 7.396000e-06 -3.601518e-11 
7.496000e-06 1.324577e-01 7.496000e-06 -3.601329e-11 
7.596000e-06 1.342182e-01 7.596000e-06 -3.601143e-11 
7.696000e-06 1.359785e-01 7.696000e-06 -3.600958e-11 
7.796000e-06 1.377387e-01 7.796000e-06 -3.600776e-11 
7.896000e-06 1.394988e-01 7.896000e-06 -3.600596e-11 
7.996000e-06 1.412588e-01 7.996000e-06 -3.600418e-11 
8.096000e-06 1.430187e-01 8.096000e-06 -3.600241e-11 
8.196000e-06 1.447784e-01 8.196000e-06 -3.600067e-11 
8.296000e-06 1.465380e-01 8.296000e-06 -3.599895e-11 
8.396000e-06 1.482975e-01 8.396000e-06 -3.599724e-11 
8.496000e-06 1.500569e-01 8.496000e-06 -3.599556e-11 
8.596000e-06 1.518162e-01 8.596000e-06 -3.599389e-11 
8.696000e-06 1.535754e-01 8.696000e-06 -3.599223e-11 
8.796000e-06 1.553344e-01 8.796000e-06 -3.599060e-11 
8.896000e-06 1.570933e-01 8.896000e-06 -3.598898e-11 
8.996000e-06 1.588522e-01 8.996000e-06 -3.598737e-11 
9.096000e-06 1.606109e-01 9.096000e-06 -3.598579e-11 
